D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_130_cropped_LM_6.jpg,"[19.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_130_cropped_LM_7.jpg,"[19.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_130_cropped_LM_8.jpg,"[20.0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_130_cropped_LM_9.jpg,"[18.0, 35.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_130_cropped_LM_10.jpg,"[16.0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_130_cropped_LM_11.jpg,"[18.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_130_cropped_LM_12.jpg,"[14.0, 33.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_130_cropped_LM_13.jpg,"[23.0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_130_cropped_LM_14.jpg,"[24.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_130_cropped_LM_0.jpg,"[18.0, 32.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_130_cropped_LM_1.jpg,"[20.0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_130_cropped_LM_2.jpg,"[16.0, 31.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_130_cropped_LM_3.jpg,"[20.0, 37.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_130_cropped_LM_4.jpg,"[20.0, 34.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_130_cropped_LM_5.jpg,"[14.0, 32.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_130_cropped_LM_6.jpg,"[19.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_130_cropped_LM_7.jpg,"[19.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_130_cropped_LM_8.jpg,"[20.0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_130_cropped_LM_9.jpg,"[18.0, 35.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_130_cropped_LM_10.jpg,"[16.0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_130_cropped_LM_11.jpg,"[18.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_130_cropped_LM_12.jpg,"[14.0, 33.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_130_cropped_LM_13.jpg,"[23.0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_130_cropped_LM_14.jpg,"[24.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_131_cropped_LM_0.jpg,"[32.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_131_cropped_LM_1.jpg,"[33.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_131_cropped_LM_2.jpg,"[31.0, 29.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_131_cropped_LM_3.jpg,"[33.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_131_cropped_LM_4.jpg,"[31.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_131_cropped_LM_5.jpg,"[31.0, 29.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_131_cropped_LM_6.jpg,"[30.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_131_cropped_LM_7.jpg,"[23.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_131_cropped_LM_8.jpg,"[35.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_131_cropped_LM_9.jpg,"[32.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_131_cropped_LM_10.jpg,"[18.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_131_cropped_LM_11.jpg,"[31.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_131_cropped_LM_12.jpg,"[28.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_131_cropped_LM_13.jpg,"[34.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_131_cropped_LM_14.jpg,"[35.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_131_cropped_LM_0.jpg,"[32.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_131_cropped_LM_1.jpg,"[33.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_131_cropped_LM_2.jpg,"[31.0, 29.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_131_cropped_LM_3.jpg,"[33.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_131_cropped_LM_4.jpg,"[31.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_131_cropped_LM_5.jpg,"[31.0, 29.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_131_cropped_LM_6.jpg,"[30.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_131_cropped_LM_7.jpg,"[23.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_131_cropped_LM_8.jpg,"[35.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_131_cropped_LM_9.jpg,"[32.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_131_cropped_LM_10.jpg,"[18.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_131_cropped_LM_11.jpg,"[31.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_131_cropped_LM_12.jpg,"[28.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_131_cropped_LM_13.jpg,"[34.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_131_cropped_LM_14.jpg,"[35.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_132_cropped_LM_0.jpg,"[31.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_132_cropped_LM_1.jpg,"[32.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_132_cropped_LM_2.jpg,"[29.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_132_cropped_LM_3.jpg,"[31.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_132_cropped_LM_4.jpg,"[33.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_132_cropped_LM_5.jpg,"[32.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_132_cropped_LM_6.jpg,"[25.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_132_cropped_LM_7.jpg,"[21.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_132_cropped_LM_8.jpg,"[32.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_132_cropped_LM_9.jpg,"[35.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_132_cropped_LM_10.jpg,"[29.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_132_cropped_LM_11.jpg,"[26.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_132_cropped_LM_12.jpg,"[32.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_132_cropped_LM_13.jpg,"[33.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_132_cropped_LM_14.jpg,"[32.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_132_cropped_LM_0.jpg,"[31.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_132_cropped_LM_1.jpg,"[32.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_132_cropped_LM_2.jpg,"[29.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_132_cropped_LM_3.jpg,"[31.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_132_cropped_LM_4.jpg,"[33.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_132_cropped_LM_5.jpg,"[32.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_132_cropped_LM_6.jpg,"[25.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_132_cropped_LM_7.jpg,"[21.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_132_cropped_LM_8.jpg,"[32.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_132_cropped_LM_9.jpg,"[35.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_132_cropped_LM_10.jpg,"[29.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_132_cropped_LM_11.jpg,"[26.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_132_cropped_LM_12.jpg,"[32.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_132_cropped_LM_13.jpg,"[33.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_132_cropped_LM_14.jpg,"[32.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_133_cropped_LM_0.jpg,"[30.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_133_cropped_LM_1.jpg,"[25.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_133_cropped_LM_2.jpg,"[26.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_133_cropped_LM_3.jpg,"[30.0, 29.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_133_cropped_LM_4.jpg,"[31.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_133_cropped_LM_5.jpg,"[23.0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_133_cropped_LM_6.jpg,"[28.0, 15.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_133_cropped_LM_7.jpg,"[27.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_133_cropped_LM_8.jpg,"[32.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_133_cropped_LM_9.jpg,"[32.0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_133_cropped_LM_10.jpg,"[22.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_133_cropped_LM_11.jpg,"[36.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_133_cropped_LM_12.jpg,"[18.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_133_cropped_LM_13.jpg,"[28.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_133_cropped_LM_14.jpg,"[33.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_133_cropped_LM_0.jpg,"[30.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_133_cropped_LM_1.jpg,"[25.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_133_cropped_LM_2.jpg,"[26.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_133_cropped_LM_3.jpg,"[30.0, 29.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_133_cropped_LM_4.jpg,"[31.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_133_cropped_LM_5.jpg,"[23.0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_133_cropped_LM_6.jpg,"[28.0, 15.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_133_cropped_LM_7.jpg,"[27.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_133_cropped_LM_8.jpg,"[32.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_133_cropped_LM_9.jpg,"[32.0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_133_cropped_LM_10.jpg,"[22.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_133_cropped_LM_11.jpg,"[36.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_133_cropped_LM_12.jpg,"[18.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_133_cropped_LM_13.jpg,"[28.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_133_cropped_LM_14.jpg,"[33.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_134_cropped_LM_0.jpg,"[31.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_134_cropped_LM_1.jpg,"[29.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_134_cropped_LM_2.jpg,"[24.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_134_cropped_LM_3.jpg,"[30.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_134_cropped_LM_4.jpg,"[26.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_134_cropped_LM_5.jpg,"[29.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_134_cropped_LM_6.jpg,"[19.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_134_cropped_LM_7.jpg,"[18.0, 31.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_134_cropped_LM_8.jpg,"[24.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_134_cropped_LM_9.jpg,"[28.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_134_cropped_LM_10.jpg,"[18.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_134_cropped_LM_11.jpg,"[22.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_134_cropped_LM_12.jpg,"[25.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_134_cropped_LM_13.jpg,"[29.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_134_cropped_LM_14.jpg,"[25.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_134_cropped_LM_0.jpg,"[31.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_134_cropped_LM_1.jpg,"[29.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_134_cropped_LM_2.jpg,"[24.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_134_cropped_LM_3.jpg,"[30.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_134_cropped_LM_4.jpg,"[26.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_134_cropped_LM_5.jpg,"[29.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_134_cropped_LM_6.jpg,"[19.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_134_cropped_LM_7.jpg,"[18.0, 31.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_134_cropped_LM_8.jpg,"[24.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_134_cropped_LM_9.jpg,"[28.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_134_cropped_LM_10.jpg,"[18.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_134_cropped_LM_11.jpg,"[22.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_134_cropped_LM_12.jpg,"[25.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_134_cropped_LM_13.jpg,"[29.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_134_cropped_LM_14.jpg,"[25.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_135_cropped_LM_0.jpg,"[29.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_135_cropped_LM_1.jpg,"[26.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_135_cropped_LM_2.jpg,"[23.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_135_cropped_LM_3.jpg,"[25.0, 15.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_135_cropped_LM_4.jpg,"[23.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_135_cropped_LM_5.jpg,"[20.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_135_cropped_LM_6.jpg,"[33.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_135_cropped_LM_7.jpg,"[33.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_135_cropped_LM_8.jpg,"[17.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_135_cropped_LM_9.jpg,"[23.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_135_cropped_LM_10.jpg,"[0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_135_cropped_LM_11.jpg,"[32.0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_135_cropped_LM_12.jpg,"[23.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_135_cropped_LM_13.jpg,"[27.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_135_cropped_LM_14.jpg,"[30.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_135_cropped_LM_0.jpg,"[29.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_135_cropped_LM_1.jpg,"[26.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_135_cropped_LM_2.jpg,"[23.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_135_cropped_LM_3.jpg,"[25.0, 15.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_135_cropped_LM_4.jpg,"[23.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_135_cropped_LM_5.jpg,"[20.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_135_cropped_LM_6.jpg,"[33.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_135_cropped_LM_7.jpg,"[33.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_135_cropped_LM_8.jpg,"[17.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_135_cropped_LM_9.jpg,"[23.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_135_cropped_LM_10.jpg,"[0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_135_cropped_LM_11.jpg,"[32.0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_135_cropped_LM_12.jpg,"[23.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_135_cropped_LM_13.jpg,"[27.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_135_cropped_LM_14.jpg,"[30.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_136_cropped_LM_0.jpg,"[24.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_136_cropped_LM_1.jpg,"[27.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_136_cropped_LM_2.jpg,"[25.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_136_cropped_LM_3.jpg,"[22.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_136_cropped_LM_4.jpg,"[23.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_136_cropped_LM_5.jpg,"[20.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_136_cropped_LM_6.jpg,"[28.0, 13.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_136_cropped_LM_7.jpg,"[27.0, 13.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_136_cropped_LM_8.jpg,"[29.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_136_cropped_LM_9.jpg,"[25.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_136_cropped_LM_10.jpg,"[18.0, 10.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_136_cropped_LM_11.jpg,"[34.0, 16.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_136_cropped_LM_12.jpg,"[19.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_136_cropped_LM_13.jpg,"[27.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_136_cropped_LM_14.jpg,"[37.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_136_cropped_LM_0.jpg,"[24.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_136_cropped_LM_1.jpg,"[27.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_136_cropped_LM_2.jpg,"[25.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_136_cropped_LM_3.jpg,"[22.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_136_cropped_LM_4.jpg,"[23.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_136_cropped_LM_5.jpg,"[20.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_136_cropped_LM_6.jpg,"[28.0, 13.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_136_cropped_LM_7.jpg,"[27.0, 13.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_136_cropped_LM_8.jpg,"[29.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_136_cropped_LM_9.jpg,"[25.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_136_cropped_LM_10.jpg,"[18.0, 10.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_136_cropped_LM_11.jpg,"[34.0, 16.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_136_cropped_LM_12.jpg,"[19.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_136_cropped_LM_13.jpg,"[27.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_136_cropped_LM_14.jpg,"[37.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_137_cropped_LM_0.jpg,"[21.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_137_cropped_LM_1.jpg,"[25.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_137_cropped_LM_2.jpg,"[22.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_137_cropped_LM_3.jpg,"[19.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_137_cropped_LM_4.jpg,"[25.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_137_cropped_LM_5.jpg,"[26.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_137_cropped_LM_6.jpg,"[26.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_137_cropped_LM_7.jpg,"[26.0, 14.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_137_cropped_LM_8.jpg,"[27.0, 15.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_137_cropped_LM_9.jpg,"[26.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_137_cropped_LM_10.jpg,"[24.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_137_cropped_LM_11.jpg,"[26.0, 14.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_137_cropped_LM_12.jpg,"[25.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_137_cropped_LM_13.jpg,"[25.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_137_cropped_LM_14.jpg,"[28.0, 16.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_137_cropped_LM_0.jpg,"[21.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_137_cropped_LM_1.jpg,"[25.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_137_cropped_LM_2.jpg,"[22.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_137_cropped_LM_3.jpg,"[19.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_137_cropped_LM_4.jpg,"[25.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\mam_M_R_oly_2X_137_cropped_LM_5.jpg,"[26.0, 26.0]"
